date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:15:17	3836/3836	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:17%20GMT	https://static.wixstatic.com/media/e7182f_cb9db64a7a5c482ba8b1a10f00b6cf27~mv2.png/v1/fill/w_49,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_cb9db64a7a5c482ba8b1a10f00b6cf27~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_cb9db64a7a5c482ba8b1a10f00b6cf27_mv2.png/v1/fill/w_49,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_cb9db64a7a5c482ba8b1a10f00b6cf27_mv2.png	(from https://www.techworld-with-nana.com/post/cloud-engineer-vs-devops-engineer)
22:15:18	3649/3649	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:18%20GMT	https://static.wixstatic.com/media/e7182f_bb959606a66942b4b7bfdb70c3596d49~mv2.png/v1/fill/w_49,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_bb959606a66942b4b7bfdb70c3596d49~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_bb959606a66942b4b7bfdb70c3596d49_mv2.png/v1/fill/w_49,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_bb959606a66942b4b7bfdb70c3596d49_mv2.png	(from https://www.techworld-with-nana.com/post/cloud-engineer-vs-devops-engineer)
22:15:22	2008/2008	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:22%20GMT	https://static.wixstatic.com/media/117345_e2e8bd82ea204320a157d1a293e275e2~mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_e2e8bd82ea204320a157d1a293e275e2~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_e2e8bd82ea204320a157d1a293e275e2_mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_e2e8bd82ea204320a157d1a293e275e2_mv2.png	(from https://www.techworld-with-nana.com/post/pull-image-from-private-docker-registry-in-kubernetes-cluster)
22:15:22	3399/3399	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:23%20GMT	https://static.wixstatic.com/media/117345_e010c5ce9d92418b93dfb91ba1e30e87~mv2.png/v1/fill/w_88,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_e010c5ce9d92418b93dfb91ba1e30e87~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_e010c5ce9d92418b93dfb91ba1e30e87_mv2.png/v1/fill/w_88,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_e010c5ce9d92418b93dfb91ba1e30e87_mv2.png	(from https://www.techworld-with-nana.com/post/pull-image-from-private-docker-registry-in-kubernetes-cluster)
22:15:23	5832/5832	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:23%20GMT	https://static.wixstatic.com/media/117345_85e6d11e5f4e41359ac6351ffe614fef~mv2.png/v1/fill/w_87,h_63,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_85e6d11e5f4e41359ac6351ffe614fef~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_85e6d11e5f4e41359ac6351ffe614fef_mv2.png/v1/fill/w_87,h_63,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_85e6d11e5f4e41359ac6351ffe614fef_mv2.png	(from https://www.techworld-with-nana.com/post/pull-image-from-private-docker-registry-in-kubernetes-cluster)
22:15:29	2337/2337	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:30%20GMT	https://static.wixstatic.com/media/117345_82d229edc55749d19575004815a589a9~mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_82d229edc55749d19575004815a589a9~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_82d229edc55749d19575004815a589a9_mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_82d229edc55749d19575004815a589a9_mv2.png	(from https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained)
22:15:30	2059/2059	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:30%20GMT	https://static.wixstatic.com/media/117345_b0f102cf5c2647baac970df19ac5d019~mv2.png/v1/fill/w_71,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_b0f102cf5c2647baac970df19ac5d019~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_b0f102cf5c2647baac970df19ac5d019_mv2.png/v1/fill/w_71,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_b0f102cf5c2647baac970df19ac5d019_mv2.png	(from https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained)
22:15:30	3104/3104	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:31%20GMT	https://static.wixstatic.com/media/117345_c5416fedcae04deaba395889e676dba6~mv2.png/v1/fill/w_68,h_63,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_c5416fedcae04deaba395889e676dba6~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_c5416fedcae04deaba395889e676dba6_mv2.png/v1/fill/w_68,h_63,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_c5416fedcae04deaba395889e676dba6_mv2.png	(from https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained)
22:15:31	1711/1711	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:31%20GMT	https://static.wixstatic.com/media/117345_d0157120c6064b6480c6549472104657~mv2.png/v1/fill/w_68,h_29,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_d0157120c6064b6480c6549472104657~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_d0157120c6064b6480c6549472104657_mv2.png/v1/fill/w_68,h_29,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_d0157120c6064b6480c6549472104657_mv2.png	(from https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained)
22:15:31	2288/2288	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:32%20GMT	https://static.wixstatic.com/media/117345_2b5664f6ffe64a0e9134f47ae8bc331e~mv2.png/v1/fill/w_68,h_41,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_2b5664f6ffe64a0e9134f47ae8bc331e~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_2b5664f6ffe64a0e9134f47ae8bc331e_mv2.png/v1/fill/w_68,h_41,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_2b5664f6ffe64a0e9134f47ae8bc331e_mv2.png	(from https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained)
22:15:32	1656/1656	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:32%20GMT	https://static.wixstatic.com/media/117345_faec9d80b96d4e52bbd2170e2b72d7df~mv2.png/v1/fill/w_68,h_24,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_faec9d80b96d4e52bbd2170e2b72d7df~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_faec9d80b96d4e52bbd2170e2b72d7df_mv2.png/v1/fill/w_68,h_24,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_faec9d80b96d4e52bbd2170e2b72d7df_mv2.png	(from https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained)
22:15:33	2667/2667	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:33%20GMT	https://static.wixstatic.com/media/117345_9937270d443147f19c8b4c2208d8d665~mv2.png/v1/fill/w_68,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_9937270d443147f19c8b4c2208d8d665~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_9937270d443147f19c8b4c2208d8d665_mv2.png/v1/fill/w_68,h_51,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_9937270d443147f19c8b4c2208d8d665_mv2.png	(from https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained)
22:15:33	1706/1706	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:34%20GMT	https://static.wixstatic.com/media/117345_095fb1d84e0a4e5f87bff5d3badbd88e~mv2.png/v1/fill/w_68,h_24,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_095fb1d84e0a4e5f87bff5d3badbd88e~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_095fb1d84e0a4e5f87bff5d3badbd88e_mv2.png/v1/fill/w_68,h_24,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_095fb1d84e0a4e5f87bff5d3badbd88e_mv2.png	(from https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained)
22:15:34	2258/2258	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:34%20GMT	https://static.wixstatic.com/media/117345_3ac636f349de445b8fc57ac20fc4bc11~mv2.png/v1/fill/w_68,h_41,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_3ac636f349de445b8fc57ac20fc4bc11~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_3ac636f349de445b8fc57ac20fc4bc11_mv2.png/v1/fill/w_68,h_41,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_3ac636f349de445b8fc57ac20fc4bc11_mv2.png	(from https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained)
22:15:37	1674/1674	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:37%20GMT	https://static.wixstatic.com/media/117345_3b2d600578e94de1b1ce3790b4311e79~mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_3b2d600578e94de1b1ce3790b4311e79~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_3b2d600578e94de1b1ce3790b4311e79_mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_3b2d600578e94de1b1ce3790b4311e79_mv2.png	(from https://www.techworld-with-nana.com/post/difference-emptydir-hostpath-volume-types-in-kubernetes-1)
22:15:41	1057754/1057754	---MCZ	200	added ('OK')	text/html	etag:W/%2243188ac3bf45f38b58d193b99abf0617%22	https://www.techworld-with-nana.com/blog/hashtags/directory	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/hashtags/directory.html	(from https://www.techworld-with-nana.com/post/difference-emptydir-hostpath-volume-types-in-kubernetes-1)
22:15:46	1057984/1057984	---MCZ	200	added ('OK')	text/html	etag:W/%22de0f7d25f0ff41d5d474ed191333cea5%22	https://www.techworld-with-nana.com/blog/hashtags/optional	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/hashtags/optional.html	(from https://www.techworld-with-nana.com/post/difference-emptydir-hostpath-volume-types-in-kubernetes-1)
22:15:46	2788/2788	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:45%20GMT	https://static.wixstatic.com/media/117345_1cefc447675f4cc7bfa8383100afdb05~mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_1cefc447675f4cc7bfa8383100afdb05~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_1cefc447675f4cc7bfa8383100afdb05_mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_1cefc447675f4cc7bfa8383100afdb05_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-kubernetes-statefulset)
22:15:52	4342/4342	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:52%20GMT	https://static.wixstatic.com/media/117345_687f6aa7c6d640e09fc9a45cfde68f30~mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_687f6aa7c6d640e09fc9a45cfde68f30~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_687f6aa7c6d640e09fc9a45cfde68f30_mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_687f6aa7c6d640e09fc9a45cfde68f30_mv2.png	(from https://www.techworld-with-nana.com/post/kubectl-minikube-kops)
22:15:52	1255/1255	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:52%20GMT	https://static.wixstatic.com/media/117345_cc1b56a382d142f3b3c01de5664dd06b~mv2.png/v1/fill/w_67,h_12,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_cc1b56a382d142f3b3c01de5664dd06b~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_cc1b56a382d142f3b3c01de5664dd06b_mv2.png/v1/fill/w_67,h_12,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_cc1b56a382d142f3b3c01de5664dd06b_mv2.png	(from https://www.techworld-with-nana.com/post/kubectl-minikube-kops)
22:15:53	829/829	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:53%20GMT	https://static.wixstatic.com/media/117345_c4a331f2e80c453f95a3b90b8d2ed354~mv2.png/v1/fill/w_68,h_9,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_c4a331f2e80c453f95a3b90b8d2ed354~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_c4a331f2e80c453f95a3b90b8d2ed354_mv2.png/v1/fill/w_68,h_9,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_c4a331f2e80c453f95a3b90b8d2ed354_mv2.png	(from https://www.techworld-with-nana.com/post/kubectl-minikube-kops)
22:15:53	1111/1111	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:54%20GMT	https://static.wixstatic.com/media/117345_7a435a694f2f4dabb9ec32e26375fb11~mv2.png/v1/fill/w_68,h_12,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_7a435a694f2f4dabb9ec32e26375fb11~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_7a435a694f2f4dabb9ec32e26375fb11_mv2.png/v1/fill/w_68,h_12,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_7a435a694f2f4dabb9ec32e26375fb11_mv2.png	(from https://www.techworld-with-nana.com/post/kubectl-minikube-kops)
22:15:57	2448/2448	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:57%20GMT	https://static.wixstatic.com/media/117345_3fa633b59892466e8226901ab1611b68~mv2.png/v1/fill/w_86,h_22,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_3fa633b59892466e8226901ab1611b68~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_3fa633b59892466e8226901ab1611b68_mv2.png/v1/fill/w_86,h_22,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_3fa633b59892466e8226901ab1611b68_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:15:58	2990/2990	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:58%20GMT	https://static.wixstatic.com/media/117345_7c12e4fa6b994f37bb67935b594eab97~mv2.png/v1/fill/w_49,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_7c12e4fa6b994f37bb67935b594eab97~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_7c12e4fa6b994f37bb67935b594eab97_mv2.png/v1/fill/w_49,h_20,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_7c12e4fa6b994f37bb67935b594eab97_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:15:58	1580/1580	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:59%20GMT	https://static.wixstatic.com/media/117345_fea840c135a54a9186d85ef90cb7f0f9~mv2.png/v1/fill/w_48,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_fea840c135a54a9186d85ef90cb7f0f9~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_fea840c135a54a9186d85ef90cb7f0f9_mv2.png/v1/fill/w_48,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_fea840c135a54a9186d85ef90cb7f0f9_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:15:59	939/939	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:45:59%20GMT	https://static.wixstatic.com/media/117345_84786f4ee6cd4e249b9d16703a303d46~mv2.png/v1/fill/w_49,h_8,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_84786f4ee6cd4e249b9d16703a303d46~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_84786f4ee6cd4e249b9d16703a303d46_mv2.png/v1/fill/w_49,h_8,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_84786f4ee6cd4e249b9d16703a303d46_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:15:59	1467/1467	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:00%20GMT	https://static.wixstatic.com/media/117345_11e4796bc29740e9bf1186c313c7f9d1~mv2.png/v1/fill/w_49,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_11e4796bc29740e9bf1186c313c7f9d1~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_11e4796bc29740e9bf1186c313c7f9d1_mv2.png/v1/fill/w_49,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_11e4796bc29740e9bf1186c313c7f9d1_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:16:00	1300/1300	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:00%20GMT	https://static.wixstatic.com/media/117345_b2672454d13f4476b164b016c32ff303~mv2.png/v1/fill/w_49,h_18,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_b2672454d13f4476b164b016c32ff303~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_b2672454d13f4476b164b016c32ff303_mv2.png/v1/fill/w_49,h_18,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_b2672454d13f4476b164b016c32ff303_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:16:01	1452/1452	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:01%20GMT	https://static.wixstatic.com/media/e7182f_841c776bff904ce589ab402190965116~mv2.png/v1/fill/w_49,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_841c776bff904ce589ab402190965116~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_841c776bff904ce589ab402190965116_mv2.png/v1/fill/w_49,h_23,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_841c776bff904ce589ab402190965116_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:16:02	1140/1140	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:02%20GMT	https://static.wixstatic.com/media/117345_c96ca0fd92b24906b5c53d55a2d9118a~mv2.png/v1/fill/w_48,h_11,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_c96ca0fd92b24906b5c53d55a2d9118a~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_c96ca0fd92b24906b5c53d55a2d9118a_mv2.png/v1/fill/w_48,h_11,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_c96ca0fd92b24906b5c53d55a2d9118a_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:16:02	1197/1197	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:02%20GMT	https://static.wixstatic.com/media/e7182f_2785e54c195944c5a026507a8e68ab4d~mv2.png/v1/fill/w_49,h_11,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_2785e54c195944c5a026507a8e68ab4d~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_2785e54c195944c5a026507a8e68ab4d_mv2.png/v1/fill/w_49,h_11,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_2785e54c195944c5a026507a8e68ab4d_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:16:03	1657/1657	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:03%20GMT	https://static.wixstatic.com/media/117345_21cfeba13f5a48f9be650182088eac05~mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_21cfeba13f5a48f9be650182088eac05~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_21cfeba13f5a48f9be650182088eac05_mv2.png/v1/fill/w_49,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_21cfeba13f5a48f9be650182088eac05_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:16:04	1311/1311	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:04%20GMT	https://static.wixstatic.com/media/117345_63ad24f16e2a4dafa72c0fd972dd85c4~mv2.png/v1/fill/w_49,h_12,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_63ad24f16e2a4dafa72c0fd972dd85c4~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_63ad24f16e2a4dafa72c0fd972dd85c4_mv2.png/v1/fill/w_49,h_12,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_63ad24f16e2a4dafa72c0fd972dd85c4_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:16:10	1082355/1082355	---MCZ	200	added ('OK')	text/html	etag:W/%22d2cd388957c35b2ab69aa86eb812a5af%22	https://www.techworld-with-nana.com/blog/tags/docker	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/tags/docker.html	(from https://www.techworld-with-nana.com/post/what-is-a-docker-container)
22:16:10	5811/5811	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:10%20GMT	https://static.wixstatic.com/media/e7182f_c272f7246ac94521b2cdb2c9fad63a94~mv2.png/v1/fill/w_89,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_c272f7246ac94521b2cdb2c9fad63a94~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_c272f7246ac94521b2cdb2c9fad63a94_mv2.png/v1/fill/w_89,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_c272f7246ac94521b2cdb2c9fad63a94_mv2.png	(from https://www.techworld-with-nana.com/post/docker-vs-virtual-machine)
22:16:11	5582/5582	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:11%20GMT	https://static.wixstatic.com/media/117345_64a37d970df643f3a3d634fbb71c91a8~mv2.png/v1/fill/w_66,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_64a37d970df643f3a3d634fbb71c91a8~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_64a37d970df643f3a3d634fbb71c91a8_mv2.png/v1/fill/w_66,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_64a37d970df643f3a3d634fbb71c91a8_mv2.png	(from https://www.techworld-with-nana.com/post/docker-vs-virtual-machine)
22:16:11	5071/5071	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:12%20GMT	https://static.wixstatic.com/media/117345_9ba32363a63d47c5b30359c2b1900160~mv2.png/v1/fill/w_73,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_9ba32363a63d47c5b30359c2b1900160~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_9ba32363a63d47c5b30359c2b1900160_mv2.png/v1/fill/w_73,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_9ba32363a63d47c5b30359c2b1900160_mv2.png	(from https://www.techworld-with-nana.com/post/docker-vs-virtual-machine)
22:16:12	2899/2899	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:12%20GMT	https://static.wixstatic.com/media/e7182f_2f434c3e5fad43a08d5d59c6b6ecf87b~mv2.png/v1/fill/w_49,h_26,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_2f434c3e5fad43a08d5d59c6b6ecf87b~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_2f434c3e5fad43a08d5d59c6b6ecf87b_mv2.png/v1/fill/w_49,h_26,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_2f434c3e5fad43a08d5d59c6b6ecf87b_mv2.png	(from https://www.techworld-with-nana.com/post/docker-vs-virtual-machine)
22:16:16	5902/5902	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:16%20GMT	https://static.wixstatic.com/media/117345_2315b55568a041e0b5353eeb618deb2a~mv2.png/v1/fill/w_86,h_42,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_2315b55568a041e0b5353eeb618deb2a~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_2315b55568a041e0b5353eeb618deb2a_mv2.png/v1/fill/w_86,h_42,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_2315b55568a041e0b5353eeb618deb2a_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-docker)
22:16:16	1887/1887	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:46:16%20GMT	https://static.wixstatic.com/media/117345_5de831b9d3464cb7bfecd1fd9f56e532~mv2.png/v1/fill/w_49,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_5de831b9d3464cb7bfecd1fd9f56e532~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/117345_5de831b9d3464cb7bfecd1fd9f56e532_mv2.png/v1/fill/w_49,h_32,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/117345_5de831b9d3464cb7bfecd1fd9f56e532_mv2.png	(from https://www.techworld-with-nana.com/post/what-is-docker)
